client_id,ab_group,home_view,impressions,clicks,applies,approvals,revenue,ctr,cr_apply,cr_home_apply,approval_rate,arpu
2478,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2479,A_control,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0
2480,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2481,A_control,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0
2482,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2483,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2484,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2485,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2486,A_control,1,1,1,1,1,22.85,1.0,1.0,1.0,1.0,22.85
2487,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2488,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2489,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2490,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2491,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2492,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2493,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2494,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2495,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2496,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2497,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2498,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2499,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2500,A_control,1,1,1,1,0,0.0,1.0,1.0,1.0,0.0,0.0
2501,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2502,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2503,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2504,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2505,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2506,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2507,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2508,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2509,A_control,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
2510,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2511,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2512,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2513,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2514,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2515,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2516,A_control,1,1,1,1,1,39.43,1.0,1.0,1.0,1.0,39.43
2517,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2518,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2519,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2520,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2521,A_control,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0
2522,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2523,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2524,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2525,A_control,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0
2526,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2527,A_control,1,1,1,1,1,14.66,1.0,1.0,1.0,1.0,14.66
2528,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2529,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2530,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2531,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2532,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2533,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2534,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2535,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2536,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2537,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2538,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2539,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2540,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2541,A_control,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
2542,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2543,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2544,A_control,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0
2545,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2546,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2547,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2548,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2549,A_control,1,1,1,1,1,39.43,1.0,1.0,1.0,1.0,39.43
2550,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2551,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2552,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2553,A_control,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
2554,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2555,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2556,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2557,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2558,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2559,A_control,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
2560,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2561,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2562,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2563,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2564,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2565,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2566,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2567,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2568,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2569,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2570,A_control,1,1,1,1,0,0.0,1.0,1.0,1.0,0.0,0.0
2571,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2572,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2573,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2574,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2575,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2576,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2577,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2578,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2579,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2580,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2581,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2582,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2583,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2584,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2585,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2586,A_control,1,1,1,1,1,39.43,1.0,1.0,1.0,1.0,39.43
2587,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2588,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2589,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2590,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2591,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2592,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2593,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2594,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2595,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2596,A_control,1,1,1,1,1,22.85,1.0,1.0,1.0,1.0,22.85
2597,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2598,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2599,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2600,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2601,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2602,A_control,1,1,1,1,1,14.66,1.0,1.0,1.0,1.0,14.66
2603,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2604,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2605,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2606,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2607,A_control,1,1,1,1,1,14.66,1.0,1.0,1.0,1.0,14.66
2608,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2609,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2610,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2611,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2612,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2613,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2614,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2615,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2616,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2617,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2618,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2619,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2620,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2621,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2622,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2623,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2624,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2625,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2626,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2627,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2628,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2629,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2630,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2631,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2632,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2633,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2634,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2635,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2636,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2637,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2638,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2639,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2640,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2641,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2642,A_control,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
2643,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2644,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2645,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2646,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2647,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2648,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2649,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2650,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2651,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2652,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2653,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2654,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2655,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2656,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2657,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2658,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2659,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2660,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2661,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2662,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2663,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2664,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2665,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2666,A_control,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0
2667,A_control,1,1,1,1,1,39.43,1.0,1.0,1.0,1.0,39.43
2668,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2669,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2670,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2671,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2672,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2673,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2674,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2675,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2676,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2677,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2678,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2679,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2680,A_control,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0
2681,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2682,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2683,A_control,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0
2684,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2685,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2686,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2687,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2688,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2689,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2690,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2691,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2692,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2693,A_control,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
2694,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2695,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2696,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2697,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2698,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2699,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2700,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2701,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2702,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2703,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2704,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2705,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2706,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2707,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2708,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2709,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2710,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2711,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2712,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2713,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2714,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2715,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2716,A_control,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
2717,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2718,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2719,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2720,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2721,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2722,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2723,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2724,A_control,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
2725,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2726,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2727,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2728,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2729,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2730,A_control,1,1,1,1,0,0.0,1.0,1.0,1.0,0.0,0.0
2731,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2732,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2733,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2734,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2735,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2736,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2737,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2738,A_control,1,1,1,1,1,22.85,1.0,1.0,1.0,1.0,22.85
2739,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2740,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2741,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2742,A_control,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
2743,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2744,A_control,1,1,1,1,1,39.43,1.0,1.0,1.0,1.0,39.43
2745,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2746,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2747,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2748,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2749,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2750,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2751,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2752,A_control,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0
2753,A_control,1,1,1,1,1,22.85,1.0,1.0,1.0,1.0,22.85
2754,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2755,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2756,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2757,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2758,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2759,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2760,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2761,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2762,A_control,1,1,1,1,1,39.43,1.0,1.0,1.0,1.0,39.43
2763,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2764,A_control,1,1,1,1,1,22.85,1.0,1.0,1.0,1.0,22.85
2765,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2766,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2767,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2768,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2769,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2770,A_control,1,1,1,1,0,0.0,1.0,1.0,1.0,0.0,0.0
2771,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2772,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2773,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2774,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2775,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2776,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2777,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2778,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2779,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2780,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2781,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2782,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2783,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2784,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2785,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2786,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2787,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2788,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2789,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2790,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2791,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2792,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2793,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2794,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2795,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2796,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2797,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2798,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2799,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2800,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2801,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2802,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2803,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2804,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2805,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2806,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2807,A_control,1,1,1,1,1,14.66,1.0,1.0,1.0,1.0,14.66
2808,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2809,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2810,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2811,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2812,A_control,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0
2813,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2814,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2815,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2816,A_control,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
2817,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
